CP011972.2_119433_119810_+	CP011972.2_119433_119810_+	100.000	378	0	0	1	378	1	378	0.0	699
CP011972.2_119433_119810_+	CP011972.2_119724_119882_-	100.000	87	0	0	292	378	159	73	1.56e-42	161
CP011972.2_119724_119882_-	CP011972.2_119724_119882_-	100.000	159	0	0	1	159	1	159	5.92e-83	294
CP011972.2_119724_119882_-	CP011972.2_119433_119810_+	100.000	87	0	0	73	159	378	292	6.26e-43	161
CP011972.2_170583_170708_-	CP011972.2_170583_170708_-	100.000	126	0	0	1	126	1	126	1.01e-64	233
CP011972.2_290612_290857_+	CP011972.2_290612_290857_+	100.000	246	0	0	1	246	1	246	4.07e-131	455
CP011972.2_290612_290857_+	CP011972.2_290612_290857_+	100.000	246	0	0	1	246	1	246	4.07e-131	455
CP011972.2_290612_290857_+	CP011972.2_290612_290857_+	100.000	246	0	0	1	246	1	246	4.07e-131	455
CP011972.2_290612_290857_+	CP011972.2_290612_290857_+	100.000	246	0	0	1	246	1	246	4.07e-131	455
CP011972.2_320205_320563_+	CP011972.2_320205_320563_+	100.000	359	0	0	1	359	1	359	0.0	664
CP011972.2_322030_322306_+	CP011972.2_322030_322306_+	100.000	277	0	0	1	277	1	277	2.70e-148	512
CP011972.2_474747_474938_+	CP011972.2_474747_474938_+	100.000	192	0	0	1	192	1	192	3.29e-101	355
CP011972.2_474957_475394_-	CP011972.2_474957_475394_-	100.000	438	0	0	1	438	1	438	0.0	809
CP011972.2_666692_666967_+	CP011972.2_666692_666967_+	100.000	276	0	0	1	276	1	276	9.67e-148	510
CP011972.2_666692_666967_+	CP011972.2_1033034_1033222_+	91.803	122	10	0	123	244	67	188	1.86e-45	171
CP011972.2_666692_666967_+	CP011972.2_682867_683283_+	88.028	142	17	0	94	235	276	417	6.71e-45	169
CP011972.2_666692_666967_+	CP011972.2_682867_683283_+	96.970	33	1	0	205	237	300	268	5.45e-11	56.5
CP011972.2_666692_666967_+	CP011972.2_6537290_6537524_+	100.000	40	0	0	94	133	41	2	1.50e-16	75.0
CP011972.2_666692_666967_+	CP011972.2_6537290_6537524_+	100.000	40	0	0	94	133	166	127	1.50e-16	75.0
CP011972.2_682867_683283_+	CP011972.2_682867_683283_+	100.000	417	0	0	1	417	1	417	0.0	771
CP011972.2_682867_683283_+	CP011972.2_682867_683283_+	95.833	192	8	0	122	313	1	192	1.62e-87	311
CP011972.2_682867_683283_+	CP011972.2_682867_683283_+	95.833	192	8	0	1	192	122	313	1.62e-87	311
CP011972.2_682867_683283_+	CP011972.2_682867_683283_+	92.958	71	5	0	243	313	1	71	2.95e-25	104
CP011972.2_682867_683283_+	CP011972.2_682867_683283_+	92.958	71	5	0	1	71	243	313	2.95e-25	104
CP011972.2_682867_683283_+	CP011972.2_666692_666967_+	88.028	142	17	0	276	417	94	235	1.03e-44	169
CP011972.2_682867_683283_+	CP011972.2_666692_666967_+	96.970	33	1	0	268	300	237	205	8.39e-11	56.5
CP011972.2_682867_683283_+	CP011972.2_1033034_1033222_+	89.381	113	12	0	305	417	67	179	6.26e-37	143
CP011972.2_682867_683283_+	CP011972.2_1033034_1033222_+	100.000	29	0	0	272	300	177	149	3.02e-10	54.7
CP011972.2_artemis_CDS_739233_739548_-_0_ID=CDS:complement%28739233..739548%29	CP011972.2_artemis_CDS_739233_739548_-_0_ID=CDS:complement%28739233..739548%29	100.000	316	0	0	1	316	1	316	6.48e-170	584
CP011972.2_743622_743984_+	CP011972.2_743622_743984_+	100.000	363	0	0	1	363	1	363	0.0	671
CP011972.2_743622_743984_+	CP011972.2_806901_807143_+	100.000	110	0	0	218	327	67	176	2.45e-55	204
CP011972.2_745275_745542_-	CP011972.2_745275_745542_-	100.000	268	0	0	1	268	1	268	2.63e-143	496
CP011972.2_760028_760267_+	CP011972.2_760028_760267_+	100.000	240	0	0	1	240	1	240	8.58e-128	444
CP011972.2_768152_768370_+	CP011972.2_768152_768370_+	100.000	219	0	0	1	219	1	219	3.67e-116	405
CP011972.2_806901_807143_+	CP011972.2_806901_807143_+	100.000	243	0	0	1	243	1	243	1.87e-129	449
CP011972.2_806901_807143_+	CP011972.2_743622_743984_+	100.000	110	0	0	67	176	218	327	1.61e-55	204
CP011972.2_831417_831737_-	CP011972.2_831417_831737_-	100.000	321	0	0	1	321	1	321	1.09e-172	593
CP011972.2_831417_831737_-	CP011972.2_831417_831737_-	96.447	197	7	0	125	321	15	211	4.41e-92	326
CP011972.2_831417_831737_-	CP011972.2_831417_831737_-	96.447	197	7	0	15	211	125	321	4.41e-92	326
CP011972.2_831417_831737_-	CP011972.2_831417_831737_-	94.681	94	3	2	228	321	10	101	1.33e-37	145
CP011972.2_831417_831737_-	CP011972.2_831417_831737_-	94.681	94	3	2	10	101	228	321	1.33e-37	145
CP011972.2_831417_831737_-	CP011972.2_5953347_5953577_+	94.444	36	2	0	65	100	191	226	6.39e-11	56.5
CP011972.2_831417_831737_-	CP011972.2_5953347_5953577_+	94.444	36	2	0	175	210	191	226	6.39e-11	56.5
CP011972.2_831417_831737_-	CP011972.2_5953317_5953616_-	94.444	36	2	0	175	210	80	45	6.39e-11	56.5
CP011972.2_831417_831737_-	CP011972.2_5953317_5953616_-	94.444	36	2	0	65	100	80	45	6.39e-11	56.5
CP011972.2_886333_886638_+	CP011972.2_886333_886638_+	100.000	306	0	0	1	306	1	306	2.27e-164	566
CP011972.2_905019_905228_+	CP011972.2_905019_905228_+	100.000	210	0	0	1	210	1	210	3.57e-111	388
CP011972.2_1033034_1033222_+	CP011972.2_1033034_1033222_+	100.000	189	0	0	1	189	1	189	1.50e-99	350
CP011972.2_1033034_1033222_+	CP011972.2_666692_666967_+	91.803	122	10	0	67	188	123	244	1.26e-45	171
CP011972.2_1033034_1033222_+	CP011972.2_682867_683283_+	89.381	113	12	0	67	179	305	417	2.74e-37	143
CP011972.2_1033034_1033222_+	CP011972.2_682867_683283_+	96.875	32	1	0	149	180	300	269	1.32e-10	54.7
CP011972.2_1169467_1169812_+	CP011972.2_1169467_1169812_+	100.000	346	0	0	1	346	1	346	0.0	640
CP011972.2_1169467_1169812_+	CP011972.2_3515763_3515951_-	94.180	189	11	0	17	205	1	189	6.26e-81	289
CP011972.2_1169467_1169812_+	CP011972.2_2430506_2430694_+	94.118	187	11	0	6	192	3	189	8.09e-80	285
CP011972.2_1169467_1169812_+	CP011972.2_1897172_1897363_+	91.444	187	16	0	6	192	6	192	1.76e-71	257
CP011972.2_1169467_1169812_+	CP011972.2_2605447_2605599_+	94.771	153	8	0	39	191	1	153	6.39e-66	239
CP011972.2_1169467_1169812_+	CP011972.2_2604765_2604914_+	94.000	150	9	0	43	192	1	150	1.38e-62	228
CP011972.2_1226178_1226468_+	CP011972.2_1226178_1226468_+	100.000	291	0	0	1	291	1	291	4.69e-156	538
CP011972.2_1300899_1301216_-	CP011972.2_1300899_1301216_-	100.000	318	0	0	1	318	1	318	5.04e-171	588
CP011972.2_1324562_1324681_+	CP011972.2_1324562_1324681_+	100.000	120	0	0	1	120	1	120	2.07e-61	222
CP011972.2_1456361_1456660_+	CP011972.2_1456361_1456660_+	100.000	300	0	0	1	300	1	300	4.81e-161	555
CP011972.2_1494687_1495064_-	CP011972.2_1494687_1495064_-	100.000	378	0	0	1	378	1	378	0.0	699
CP011972.2_1642527_1642847_+	CP011972.2_1642527_1642847_+	100.000	321	0	0	1	321	1	321	1.09e-172	593
CP011972.2_1718052_1718210_+	CP011972.2_1718052_1718210_+	100.000	159	0	0	1	159	1	159	5.92e-83	294
CP011972.2_1752191_1752476_+	CP011972.2_1752191_1752476_+	100.000	286	0	0	1	286	1	286	2.77e-153	529
CP011972.2_1766902_1767068_-	CP011972.2_1766902_1767068_-	100.000	167	0	0	1	167	1	167	2.23e-87	309
CP011972.2_1766902_1767068_-	CP011972.2_1766907_1767062_+	100.000	156	0	0	7	162	156	1	2.90e-81	289
CP011972.2_1766907_1767062_+	CP011972.2_1766907_1767062_+	100.000	156	0	0	1	156	1	156	2.70e-81	289
CP011972.2_1766907_1767062_+	CP011972.2_1766902_1767068_-	100.000	156	0	0	1	156	162	7	2.70e-81	289
CP011972.2_1803530_1803829_+	CP011972.2_1803530_1803829_+	100.000	300	0	0	1	300	1	300	4.81e-161	555
CP011972.2_1849920_1850097_-	CP011972.2_1849920_1850097_-	100.000	178	0	0	1	178	1	178	1.83e-93	329
CP011972.2_1897172_1897363_+	CP011972.2_1897172_1897363_+	100.000	192	0	0	1	192	1	192	3.29e-101	355
CP011972.2_1897172_1897363_+	CP011972.2_2051703_2051879_+	97.701	174	4	0	19	192	1	174	1.56e-84	300
CP011972.2_1897172_1897363_+	CP011972.2_2430506_2430694_+	91.534	189	16	0	4	192	1	189	7.37e-73	261
CP011972.2_1897172_1897363_+	CP011972.2_1169467_1169812_+	91.444	187	16	0	6	192	6	192	9.53e-72	257
CP011972.2_1897172_1897363_+	CP011972.2_3515763_3515951_-	92.614	176	13	0	17	192	1	176	1.23e-70	254
CP011972.2_1897172_1897363_+	CP011972.2_2605447_2605599_+	94.771	153	8	0	39	191	1	153	3.45e-66	239
CP011972.2_1897172_1897363_+	CP011972.2_2604765_2604914_+	93.333	150	10	0	43	192	1	150	3.48e-61	222
CP011972.2_1900868_1901148_+	CP011972.2_1900868_1901148_+	100.000	281	0	0	1	281	1	281	1.64e-150	520
CP011972.2_1901261_1901639_-	CP011972.2_1901261_1901639_-	100.000	379	0	0	1	379	1	379	0.0	701
CP011972.2_1904241_1904570_+	CP011972.2_1904241_1904570_+	100.000	330	0	0	1	330	1	330	1.12e-177	610
CP011972.2_2035568_2035765_+	CP011972.2_2035568_2035765_+	100.000	198	0	0	1	198	1	198	1.57e-104	366
CP011972.2_2051703_2051879_+	CP011972.2_2051703_2051879_+	100.000	177	0	0	1	177	1	177	6.56e-93	327
CP011972.2_2051703_2051879_+	CP011972.2_1897172_1897363_+	97.701	174	4	0	1	174	19	192	1.43e-84	300
CP011972.2_2051703_2051879_+	CP011972.2_3515763_3515951_-	92.655	177	13	0	1	177	3	179	3.14e-71	255
CP011972.2_2051703_2051879_+	CP011972.2_2605447_2605599_+	94.118	153	9	0	21	173	1	153	1.47e-64	233
CP011972.2_2051703_2051879_+	CP011972.2_2604765_2604914_+	92.667	150	11	0	25	174	1	150	1.48e-59	217
CP011972.2_2294607_2294819_-	CP011972.2_2294607_2294819_-	100.000	213	0	0	1	213	1	213	7.78e-113	394
CP011972.2_2397801_2398064_+	CP011972.2_2397801_2398064_+	100.000	264	0	0	1	264	1	264	4.32e-141	488
CP011972.2_2430506_2430694_+	CP011972.2_2430506_2430694_+	100.000	189	0	0	1	189	1	189	1.50e-99	350
CP011972.2_2430506_2430694_+	CP011972.2_1169467_1169812_+	94.118	187	11	0	3	189	6	192	4.30e-80	285
CP011972.2_2430506_2430694_+	CP011972.2_3515763_3515951_-	96.364	165	6	0	25	189	12	176	3.35e-76	272
CP011972.2_2430506_2430694_+	CP011972.2_1897172_1897363_+	91.534	189	16	0	1	189	4	192	7.24e-73	261
CP011972.2_2430506_2430694_+	CP011972.2_2605447_2605599_+	96.732	153	5	0	36	188	1	153	3.37e-71	255
CP011972.2_2430506_2430694_+	CP011972.2_2604765_2604914_+	95.333	150	7	0	40	189	1	150	3.39e-66	239
CP011972.2_2433675_2433899_-	CP011972.2_2433675_2433899_-	100.000	225	0	0	1	225	1	225	1.75e-119	416
CP011972.2_2537900_2538235_+	CP011972.2_2537900_2538235_+	100.000	336	0	0	1	336	1	336	0.0	621
CP011972.2_2569431_2569763_+	CP011972.2_2569431_2569763_+	100.000	333	0	0	1	333	1	333	2.43e-179	616
CP011972.2_2604765_2604914_+	CP011972.2_2604765_2604914_+	100.000	150	0	0	1	150	1	150	5.59e-78	278
CP011972.2_2604765_2604914_+	CP011972.2_2430506_2430694_+	95.333	150	7	0	1	150	40	189	2.64e-66	239
CP011972.2_2604765_2604914_+	CP011972.2_1169467_1169812_+	94.000	150	9	0	1	150	43	192	5.71e-63	228
CP011972.2_2604765_2604914_+	CP011972.2_1897172_1897363_+	93.333	150	10	0	1	150	43	192	2.66e-61	222
CP011972.2_2604765_2604914_+	CP011972.2_2605447_2605599_+	93.289	149	10	0	1	149	5	153	9.55e-61	220
CP011972.2_2604765_2604914_+	CP011972.2_2051703_2051879_+	92.667	150	11	0	1	150	25	174	1.24e-59	217
CP011972.2_2604765_2604914_+	CP011972.2_3515763_3515951_-	92.000	150	12	0	1	150	27	176	5.75e-58	211
CP011972.2_2605447_2605599_+	CP011972.2_2605447_2605599_+	100.000	153	0	0	1	153	1	153	1.23e-79	283
CP011972.2_2605447_2605599_+	CP011972.2_2430506_2430694_+	96.732	153	5	0	1	153	36	188	2.68e-71	255
CP011972.2_2605447_2605599_+	CP011972.2_3515763_3515951_-	95.425	153	7	0	1	153	23	175	5.79e-68	244
CP011972.2_2605447_2605599_+	CP011972.2_1897172_1897363_+	94.771	153	8	0	1	153	39	191	2.70e-66	239
CP011972.2_2605447_2605599_+	CP011972.2_1169467_1169812_+	94.771	153	8	0	1	153	39	191	2.70e-66	239
CP011972.2_2605447_2605599_+	CP011972.2_2051703_2051879_+	94.118	153	9	0	1	153	21	173	1.25e-64	233
CP011972.2_2605447_2605599_+	CP011972.2_2604765_2604914_+	93.289	149	10	0	5	153	1	149	9.76e-61	220
CP011972.2_2622176_2622307_+	CP011972.2_2622176_2622307_+	100.000	132	0	0	1	132	1	132	4.92e-68	244
CP011972.2_2653071_2653331_-	CP011972.2_2653071_2653331_-	100.000	261	0	0	1	261	1	261	1.99e-139	483
CP011972.2_2730713_2730964_+	CP011972.2_2730713_2730964_+	100.000	252	0	0	1	252	1	252	1.93e-134	466
CP011972.2_2898578_2898736_+	CP011972.2_2898578_2898736_+	100.000	159	0	0	1	159	1	159	5.92e-83	294
CP011972.2_3131669_3131911_+	CP011972.2_3131669_3131911_+	100.000	243	0	0	1	243	1	243	1.87e-129	449
CP011972.2_3188204_3188377_+	CP011972.2_3188204_3188377_+	100.000	174	0	0	1	174	1	174	3.00e-91	322
CP011972.2_3219768_3219971_-	CP011972.2_3219768_3219971_-	100.000	204	0	0	1	204	1	204	7.48e-108	377
CP011972.2_3260267_3260449_+	CP011972.2_3260267_3260449_+	100.000	183	0	0	1	183	1	183	3.14e-96	339
CP011972.2_3285249_3285470_-	CP011972.2_3285249_3285470_-	100.000	222	0	0	1	222	1	222	8.00e-118	411
CP011972.2_3397111_3397361_-	CP011972.2_3397111_3397361_-	100.000	251	0	0	1	251	1	251	6.91e-134	464
CP011972.2_3515763_3515951_-	CP011972.2_3515763_3515951_-	100.000	189	0	0	1	189	1	189	1.50e-99	350
CP011972.2_3515763_3515951_-	CP011972.2_1169467_1169812_+	94.180	189	11	0	1	189	17	205	3.32e-81	289
CP011972.2_3515763_3515951_-	CP011972.2_2430506_2430694_+	96.364	165	6	0	12	176	25	189	3.35e-76	272
CP011972.2_3515763_3515951_-	CP011972.2_2051703_2051879_+	92.655	177	13	0	3	179	1	177	3.37e-71	255
CP011972.2_3515763_3515951_-	CP011972.2_1897172_1897363_+	92.614	176	13	0	1	176	17	192	1.21e-70	254
CP011972.2_3515763_3515951_-	CP011972.2_2605447_2605599_+	95.425	153	7	0	23	175	1	153	7.29e-68	244
CP011972.2_3515763_3515951_-	CP011972.2_2604765_2604914_+	92.000	150	12	0	27	176	1	150	7.40e-58	211
CP011972.2_3532451_3532642_+	CP011972.2_3532451_3532642_+	100.000	192	0	0	1	192	1	192	3.29e-101	355
CP011972.2_3536734_3537003_-	CP011972.2_3536734_3537003_-	100.000	270	0	0	1	270	1	270	2.05e-144	499
CP011972.2_3765999_3766298_-	CP011972.2_3765999_3766298_-	100.000	300	0	0	1	300	1	300	4.81e-161	555
CP011972.2_3883158_3883314_-	CP011972.2_3883158_3883314_-	100.000	157	0	0	1	157	1	157	7.55e-82	291
CP011972.2_3883158_3883314_-	CP011972.2_4619817_4619999_-	100.000	82	0	0	59	140	82	1	3.72e-40	152
CP011972.2_4231019_4231262_-	CP011972.2_4231019_4231262_-	100.000	244	0	0	1	244	1	244	5.22e-130	451
CP011972.2_4231019_4231262_-	CP011972.2_4231021_4231215_-	100.000	195	0	0	48	242	1	195	9.05e-103	361
CP011972.2_4231021_4231215_-	CP011972.2_4231021_4231215_-	100.000	195	0	0	1	195	1	195	7.18e-103	361
CP011972.2_4231021_4231215_-	CP011972.2_4231019_4231262_-	100.000	195	0	0	1	195	48	242	7.18e-103	361
CP011972.2_4470964_4471188_+	CP011972.2_4470964_4471188_+	100.000	225	0	0	1	225	1	225	1.75e-119	416
CP011972.2_4619817_4619999_-	CP011972.2_4619817_4619999_-	100.000	183	0	0	1	183	1	183	3.14e-96	339
CP011972.2_4619817_4619999_-	CP011972.2_3883158_3883314_-	100.000	82	0	0	1	82	140	59	4.39e-40	152
CP011972.2_4634388_4634555_-	CP011972.2_6013104_6013277_-	100.000	168	0	0	1	168	6	173	6.24e-88	311
CP011972.2_4634388_4634555_-	CP011972.2_4634388_4634555_-	100.000	168	0	0	1	168	1	168	6.24e-88	311
CP011972.2_4634388_4634555_-	CP011972.2_5040669_5040833_-	100.000	165	0	0	2	166	1	165	2.90e-86	305
CP011972.2_4663968_4664124_-	CP011972.2_4663968_4664124_-	100.000	157	0	0	1	157	1	157	7.55e-82	291
CP011972.2_5040669_5040833_-	CP011972.2_6013104_6013277_-	100.000	165	0	0	1	165	7	171	2.85e-86	305
CP011972.2_5040669_5040833_-	CP011972.2_5040669_5040833_-	100.000	165	0	0	1	165	1	165	2.85e-86	305
CP011972.2_5040669_5040833_-	CP011972.2_4634388_4634555_-	100.000	165	0	0	1	165	2	166	2.85e-86	305
CP011972.2_5148068_5148376_+	CP011972.2_5148068_5148376_+	100.000	309	0	0	1	309	1	309	4.93e-166	571
CP011972.2_5256456_5256716_+	CP011972.2_5256456_5256716_+	100.000	261	0	0	1	261	1	261	1.99e-139	483
CP011972.2_5256456_5256716_+	CP011972.2_5256456_5256716_+	89.344	122	8	2	141	261	5	122	8.24e-39	148
CP011972.2_5256456_5256716_+	CP011972.2_5256456_5256716_+	89.344	122	8	2	5	122	141	261	8.24e-39	148
CP011972.2_5306571_5306972_+	CP011972.2_5306571_5306972_+	100.000	402	0	0	1	402	1	402	0.0	743
